27,掛川,2,1,0,1,0,18,35,0,熱海
27,掛川,2,1,0,1,0,18,52,13,興津
27,掛川,2,1,0,1,0,19,04,0,熱海
27,掛川,2,1,0,1,0,19,16,17,静岡
27,掛川,2,1,0,1,0,19,29,2,三島
27,掛川,2,1,0,1,0,19,45,0,熱海
27,掛川,2,1,0,1,0,20,01,13,興津
27,掛川,2,1,0,1,0,20,19,17,静岡
27,掛川,2,1,0,1,0,20,41,2,三島
27,掛川,2,1,0,1,0,21,01,17,静岡
27,掛川,2,1,0,1,0,21,22,2,三島
27,掛川,2,1,0,1,0,21,42,2,三島
27,掛川,2,1,0,1,0,22,07,17,静岡
27,掛川,2,1,0,1,0,22,30,17,静岡
27,掛川,2,1,0,1,0,22,56,17,静岡
27,掛川,2,1,0,1,0,23,24,24,島田
27,掛川,2,1,0,1,0,24,15,26,菊川
27,掛川,3,1,0,0,1,5,44,34,浜松
27,掛川,3,1,0,0,1,5,54,34,浜松
27,掛川,3,1,0,0,1,6,13,42,豊橋
27,掛川,3,1,0,0,1,6,38,34,浜松
27,掛川,3,1,0,0,1,6,51,42,豊橋
27,掛川,3,1,0,0,1,7,09,42,豊橋
27,掛川,3,1,0,0,1,7,20,42,豊橋
27,掛川,3,1,0,0,1,7,36,34,浜松
27,掛川,3,1,0,0,1,7,47,34,浜松
27,掛川,3,1,0,0,1,7,57,34,浜松
27,掛川,3,1,0,0,1,8,16,34,浜松
27,掛川,3,1,0,0,1,8,34,34,浜松
27,掛川,3,1,0,0,1,8,51,34,浜松
27,掛川,3,1,0,0,1,9,05,34,浜松
27,掛川,3,1,0,0,1,9,15,34,浜松
27,掛川,3,1,0,0,1,9,29,34,浜松
27,掛川,1,1,0,0,1,9,38,34,浜松
27,掛川,3,1,0,0,1,9,51,34,浜松
27,掛川,3,1,0,0,1,10,07,34,浜松
27,掛川,1,1,0,0,1,10,14,34,浜松
27,掛川,3,1,0,0,1,10,27,42,豊橋
27,掛川,3,1,0,0,1,10,55,34,浜松
27,掛川,3,1,0,0,1,11,14,34,浜松
27,掛川,1,1,0,0,1,11,27,34,浜松
27,掛川,3,1,0,0,1,11,37,34,浜松
27,掛川,3,1,0,0,1,12,02,34,浜松
27,掛川,3,1,0,0,1,12,17,34,浜松
27,掛川,1,1,0,0,1,12,27,34,浜松
27,掛川,3,1,0,0,1,12,35,34,浜松
27,掛川,3,1,0,0,1,12,55,34,浜松
27,掛川,3,1,0,0,1,13,17,34,浜松
27,掛川,1,1,0,0,1,13,27,34,浜松
27,掛川,3,1,0,0,1,13,37,34,浜松
27,掛川,3,1,0,0,1,13,59,34,浜松
27,掛川,3,1,0,0,1,14,16,34,浜松
27,掛川,1,1,0,0,1,14,27,34,浜松
27,掛川,3,1,0,0,1,14,35,34,浜松
27,掛川,3,1,0,0,1,14,56,34,浜松
27,掛川,3,1,0,0,1,15,16,42,豊橋
27,掛川,1,1,0,0,1,15,26,34,浜松
27,掛川,3,1,0,0,1,15,37,34,浜松
27,掛川,3,1,0,0,1,15,57,34,浜松
27,掛川,3,1,0,0,1,16,17,34,浜松
27,掛川,1,1,0,0,1,16,32,42,豊橋
27,掛川,3,1,0,0,1,16,46,34,浜松
27,掛川,3,1,0,0,1,16,56,34,浜松
27,掛川,3,1,0,0,1,17,17,34,浜松
27,掛川,3,1,0,0,1,17,32,34,浜松
27,掛川,1,1,0,0,1,17,38,42,豊橋
27,掛川,3,1,0,0,1,17,47,34,浜松
27,掛川,3,1,0,0,1,18,04,34,浜松
27,掛川,3,1,0,0,1,18,14,34,浜松
27,掛川,3,1,0,0,1,18,26,34,浜松
27,掛川,3,1,0,0,1,18,34,34,浜松
27,掛川,1,1,0,0,1,18,40,42,豊橋
27,掛川,3,1,0,0,1,18,57,34,浜松
27,掛川,3,1,0,0,1,19,05,42,豊橋
27,掛川,3,1,0,0,1,19,17,34,浜松
27,掛川,3,1,0,0,1,19,32,34,浜松
27,掛川,3,1,0,0,1,19,57,34,浜松
27,掛川,3,1,0,0,1,20,13,34,浜松
27,掛川,3,1,0,0,1,20,22,34,浜松
27,掛川,3,1,0,0,1,20,35,34,浜松
27,掛川,1,1,0,0,1,20,50,42,豊橋
27,掛川,3,1,0,0,1,21,04,42,豊橋
27,掛川,3,1,0,0,1,21,19,42,豊橋
27,掛川,3,1,0,0,1,21,30,34,浜松
27,掛川,3,1,0,0,1,22,01,42,豊橋
27,掛川,3,1,0,0,1,22,26,42,豊橋
27,掛川,3,1,0,0,1,22,58,34,浜松
27,掛川,3,1,0,0,1,23,27,34,浜松
27,掛川,3,1,0,0,1,24,02,34,浜松
27,掛川,2,0,1,1,0,6,02,17,静岡
27,掛川,2,0,1,1,0,6,23,17,静岡
27,掛川,2,0,1,1,0,6,36,3,沼津
27,掛川,2,0,1,1,0,6,49,17,静岡
27,掛川,1,0,1,1,0,7,06,0,熱海
27,掛川,1,0,1,1,0,7,11,0,熱海
27,掛川,1,0,1,1,0,7,28,17,静岡
27,掛川,1,0,1,1,0,7,40,0,熱海
27,掛川,1,0,1,1,0,7,52,13,興津
27,掛川,2,0,1,1,0,8,13,17,静岡
27,掛川,2,0,1,1,0,8,24,13,興津
27,掛川,2,0,1,1,0,8,36,0,熱海
27,掛川,2,0,1,1,0,8,50,0,熱海
27,掛川,2,0,1,1,0,9,03,13,興津
27,掛川,2,0,1,1,0,9,16,0,熱海
27,掛川,2,0,1,1,0,9,35,0,熱海
27,掛川,2,0,1,1,0,9,56,0,熱海
27,掛川,2,0,1,1,0,10,18,0,熱海
27,掛川,2,0,1,1,0,10,35,0,熱海
27,掛川,2,0,1,1,0,10,52,0,熱海
27,掛川,2,0,1,1,0,11,17,0,熱海
27,掛川,2,0,1,1,0,11,35,0,熱海
27,掛川,2,0,1,1,0,11,55,0,熱海
27,掛川,2,0,1,1,0,12,14,17,静岡
27,掛川,2,0,1,1,0,12,36,0,熱海
27,掛川,2,0,1,1,0,12,50,0,熱海
27,掛川,2,0,1,1,0,13,17,0,熱海
27,掛川,2,0,1,1,0,13,36,0,熱海
27,掛川,2,0,1,1,0,13,54,0,熱海
27,掛川,2,0,1,1,0,14,16,3,沼津
27,掛川,2,0,1,1,0,14,36,0,熱海
27,掛川,2,0,1,1,0,14,51,0,熱海
27,掛川,2,0,1,1,0,15,16,0,熱海
27,掛川,2,0,1,1,0,15,37,0,熱海
27,掛川,2,0,1,1,0,15,56,0,熱海
27,掛川,2,0,1,1,0,16,16,3,沼津
27,掛川,2,0,1,1,0,16,37,0,熱海
27,掛川,2,0,1,1,0,16,47,0,熱海
27,掛川,2,0,1,1,0,17,03,0,熱海
27,掛川,2,0,1,1,0,17,19,0,熱海
27,掛川,2,0,1,1,0,17,36,17,静岡
27,掛川,2,0,1,1,0,17,49,0,熱海
27,掛川,2,0,1,1,0,17,56,0,熱海
27,掛川,2,0,1,1,0,18,18,17,静岡
27,掛川,2,0,1,1,0,18,35,0,熱海
27,掛川,2,0,1,1,0,18,52,13,興津
27,掛川,2,0,1,1,0,19,04,0,熱海
27,掛川,2,0,1,1,0,19,16,17,静岡
27,掛川,2,0,1,1,0,19,29,2,三島
27,掛川,2,0,1,1,0,19,45,0,熱海
27,掛川,2,0,1,1,0,20,01,13,興津
27,掛川,2,0,1,1,0,20,19,17,静岡
27,掛川,2,0,1,1,0,20,41,2,三島
27,掛川,2,0,1,1,0,21,01,17,静岡
27,掛川,2,0,1,1,0,21,22,2,三島
27,掛川,2,0,1,1,0,21,42,2,三島
27,掛川,2,0,1,1,0,22,07,17,静岡
27,掛川,2,0,1,1,0,22,30,17,静岡
27,掛川,2,0,1,1,0,22,56,17,静岡
27,掛川,2,0,1,1,0,23,24,24,島田
27,掛川,2,0,1,1,0,24,15,26,菊川
27,掛川,3,0,1,0,1,5,44,34,浜松
27,掛川,3,0,1,0,1,5,54,34,浜松
27,掛川,3,0,1,0,1,6,13,42,豊橋
27,掛川,3,0,1,0,1,6,38,34,浜松
27,掛川,3,0,1,0,1,6,51,42,豊橋
27,掛川,3,0,1,0,1,7,09,42,豊橋
27,掛川,3,0,1,0,1,7,20,42,豊橋
27,掛川,3,0,1,0,1,7,36,34,浜松
27,掛川,3,0,1,0,1,7,47,34,浜松
27,掛川,3,0,1,0,1,7,57,34,浜松
27,掛川,3,0,1,0,1,8,16,34,浜松
27,掛川,3,0,1,0,1,8,34,34,浜松
27,掛川,3,0,1,0,1,8,51,34,浜松
27,掛川,3,0,1,0,1,9,05,34,浜松
27,掛川,3,0,1,0,1,9,15,34,浜松
27,掛川,3,0,1,0,1,9,29,34,浜松
27,掛川,1,0,1,0,1,9,38,34,浜松
27,掛川,3,0,1,0,1,9,51,34,浜松
27,掛川,3,0,1,0,1,10,07,34,浜松
27,掛川,1,0,1,0,1,10,14,34,浜松
27,掛川,3,0,1,0,1,10,27,42,豊橋
27,掛川,3,0,1,0,1,10,55,34,浜松
27,掛川,3,0,1,0,1,11,14,34,浜松
27,掛川,1,0,1,0,1,11,27,34,浜松
27,掛川,3,0,1,0,1,11,37,34,浜松
27,掛川,3,0,1,0,1,12,02,34,浜松
27,掛川,3,0,1,0,1,12,17,34,浜松
27,掛川,1,0,1,0,1,12,27,34,浜松
27,掛川,3,0,1,0,1,12,35,34,浜松
27,掛川,3,0,1,0,1,12,55,34,浜松
27,掛川,3,0,1,0,1,13,17,34,浜松
27,掛川,1,0,1,0,1,13,27,34,浜松
27,掛川,3,0,1,0,1,13,37,34,浜松
27,掛川,3,0,1,0,1,13,59,34,浜松
27,掛川,3,0,1,0,1,14,16,34,浜松
27,掛川,1,0,1,0,1,14,27,34,浜松
27,掛川,3,0,1,0,1,14,35,34,浜松
27,掛川,3,0,1,0,1,14,56,34,浜松
27,掛川,3,0,1,0,1,15,16,42,豊橋
27,掛川,1,0,1,0,1,15,26,34,浜松
27,掛川,3,0,1,0,1,15,37,34,浜松
27,掛川,3,0,1,0,1,15,57,34,浜松
27,掛川,3,0,1,0,1,16,17,34,浜松
27,掛川,1,0,1,0,1,16,32,42,豊橋
27,掛川,3,0,1,0,1,16,46,34,浜松
27,掛川,3,0,1,0,1,16,56,34,浜松
27,掛川,3,0,1,0,1,17,17,34,浜松
27,掛川,3,0,1,0,1,17,32,34,浜松
27,掛川,1,0,1,0,1,17,38,42,豊橋
27,掛川,3,0,1,0,1,17,47,34,浜松
27,掛川,3,0,1,0,1,18,04,34,浜松
27,掛川,3,0,1,0,1,18,14,34,浜松
27,掛川,3,0,1,0,1,18,26,34,浜松
27,掛川,3,0,1,0,1,18,34,34,浜松
27,掛川,1,0,1,0,1,18,40,42,豊橋
27,掛川,3,0,1,0,1,18,57,34,浜松
27,掛川,3,0,1,0,1,19,05,42,豊橋
27,掛川,3,0,1,0,1,19,17,34,浜松
27,掛川,3,0,1,0,1,19,32,34,浜松
27,掛川,3,0,1,0,1,19,57,34,浜松
27,掛川,3,0,1,0,1,20,13,34,浜松
27,掛川,3,0,1,0,1,20,22,34,浜松
27,掛川,3,0,1,0,1,20,35,34,浜松
27,掛川,1,0,1,0,1,20,50,42,豊橋
27,掛川,3,0,1,0,1,21,04,42,豊橋
27,掛川,3,0,1,0,1,21,19,42,豊橋
27,掛川,3,0,1,0,1,21,30,34,浜松
27,掛川,3,0,1,0,1,22,01,34,浜松
27,掛川,3,0,1,0,1,22,26,42,豊橋
27,掛川,3,0,1,0,1,22,58,34,浜松
27,掛川,3,0,1,0,1,23,27,34,浜松
27,掛川,3,0,1,0,1,24,02,34,浜松
17,静岡,2,1,0,1,0,5,01,3,沼津
17,静岡,2,1,0,1,0,5,26,0,熱海
17,静岡,1,1,0,1,0,5,55,2,三島
17,静岡,1,1,0,1,0,6,26,0,熱海
17,静岡,1,1,0,1,0,6,38,2,三島
17,静岡,1,1,0,1,0,6,52,13,興津
17,静岡,1,1,0,1,0,7,05,2,三島
17,静岡,1,1,0,1,0,7,24,3,沼津
17,静岡,2,1,0,1,0,7,37,0,熱海
17,静岡,1,1,0,1,0,7,44,13,興津
17,静岡,1,1,0,1,0,7,50,2,三島
17,静岡,1,1,0,1,0,7,57,0,熱海
17,静岡,2,1,0,1,0,8,07,0,熱海
17,静岡,2,1,0,1,0,8,22,13,興津
17,静岡,1,1,0,1,0,8,33,0,熱海
17,静岡,1,1,0,1,0,8,43,13,興津
17,静岡,1,1,0,1,0,8,52,0,熱海
17,静岡,1,1,0,1,0,9,07,0,熱海
17,静岡,1,1,0,1,0,9,13,13,興津
17,静岡,1,1,0,1,0,9,26,0,熱海
17,静岡,1,1,0,1,0,9,32,13,興津
17,静岡,1,1,0,1,0,9,38,0,熱海
17,静岡,1,1,0,1,0,9,52,13,興津
17,静岡,1,1,0,1,0,10,04,0,熱海
17,静岡,1,1,0,1,0,10,14,13,興津
17,静岡,1,1,0,1,0,10,23,0,熱海
17,静岡,2,1,0,1,0,10,36,13,興津
17,静岡,1,1,0,1,0,10,42,0,熱海
17,静岡,1,1,0,1,0,10,56,13,興津
17,静岡,1,1,0,1,0,11,06,0,熱海
17,静岡,2,1,0,1,0,11,13,13,興津
17,静岡,1,1,0,1,0,11,24,0,熱海
17,静岡,1,1,0,1,0,11,31,13,興津
17,静岡,1,1,0,1,0,11,39,0,熱海
17,静岡,1,1,0,1,0,11,54,13,興津
17,静岡,1,1,0,1,0,12,04,0,熱海
17,静岡,1,1,0,1,0,12,13,13,興津
17,静岡,1,1,0,1,0,12,22,0,熱海
17,静岡,1,1,0,1,0,12,32,13,興津
17,静岡,1,1,0,1,0,12,43,0,熱海
17,静岡,1,1,0,1,0,12,54,13,興津
17,静岡,2,1,0,1,0,13,02,0,熱海
17,静岡,1,1,0,1,0,13,13,13,興津
17,静岡,1,1,0,1,0,13,23,0,熱海
17,静岡,1,1,0,1,0,13,33,13,興津
17,静岡,1,1,0,1,0,13,38,0,熱海
17,静岡,1,1,0,1,0,13,52,13,興津
17,静岡,1,1,0,1,0,14,05,0,熱海
17,静岡,1,1,0,1,0,14,13,13,興津
17,静岡,1,1,0,1,0,14,23,0,熱海
17,静岡,1,1,0,1,0,14,33,13,興津
17,静岡,1,1,0,1,0,14,42,0,熱海
17,静岡,1,1,0,1,0,14,52,13,興津
17,静岡,1,1,0,1,0,15,03,3,沼津
17,静岡,2,1,0,1,0,15,12,0,熱海
17,静岡,1,1,0,1,0,15,23,0,熱海
17,静岡,1,1,0,1,0,15,32,13,興津
17,静岡,1,1,0,1,0,15,38,0,熱海
17,静岡,1,1,0,1,0,15,52,2,三島
17,静岡,1,1,0,1,0,16,03,0,熱海
17,静岡,1,1,0,1,0,16,18,13,興津
17,静岡,1,1,0,1,0,16,30,0,熱海
17,静岡,1,1,0,1,0,16,38,13,興津
17,静岡,1,1,0,1,0,16,43,0,熱海
17,静岡,1,1,0,1,0,17,00,0,熱海
17,静岡,1,1,0,1,0,17,10,3,沼津
17,静岡,1,1,0,1,0,17,24,0,熱海
17,静岡,1,1,0,1,0,17,34,0,熱海
17,静岡,1,1,0,1,0,17,51,0,熱海
17,静岡,1,1,0,1,0,18,08,0,熱海
17,静岡,1,1,0,1,0,18,24,3,沼津
17,静岡,1,1,0,1,0,18,37,0,熱海
17,静岡,2,1,0,1,0,18,51,0,熱海
17,静岡,2,1,0,1,0,19,07,2,三島
17,静岡,1,1,0,1,0,19,23,0,熱海
17,静岡,1,1,0,1,0,19,33,2,三島
17,静岡,1,1,0,1,0,19,47,13,興津
17,静岡,1,1,0,1,0,20,04,0,熱海
17,静岡,1,1,0,1,0,20,22,2,三島
17,静岡,1,1,0,1,0,20,36,0,熱海
17,静岡,2,1,0,1,0,20,52,2,三島
17,静岡,1,1,0,1,0,21,00,13,興津
17,静岡,2,1,0,1,0,21,14,0,熱海
17,静岡,1,1,0,1,0,21,40,2,三島
17,静岡,1,1,0,1,0,21,55,3,沼津
17,静岡,1,1,0,1,0,22,12,2,三島
17,静岡,1,1,0,1,0,22,24,13,興津
17,静岡,1,1,0,1,0,22,42,2,三島
17,静岡,1,1,0,1,0,23,17,3,沼津
17,静岡,1,1,0,1,0,23,44,3,沼津
17,静岡,3,1,0,0,1,5,00,34,浜松
17,静岡,3,1,0,0,1,5,28,42,豊橋
17,静岡,3,1,0,0,1,5,53,34,浜松
17,静岡,3,1,0,0,1,6,21,42,豊橋
17,静岡,3,1,0,0,1,6,33,42,豊橋
17,静岡,3,1,0,0,1,6,48,34,浜松
17,静岡,3,1,0,0,1,6,59,34,浜松
17,静岡,4,1,0,0,1,7,08,34,浜松
17,静岡,4,1,0,0,1,7,18,24,島田
17,静岡,3,1,0,0,1,7,28,34,浜松
17,静岡,4,1,0,0,1,7,39,24,島田
17,静岡,3,1,0,0,1,7,48,34,浜松
17,静岡,4,1,0,0,1,7,58,24,島田
17,静岡,4,1,0,0,1,8,06,34,浜松
17,静岡,4,1,0,0,1,8,18,34,浜松
17,静岡,4,1,0,0,1,8,31,34,浜松
17,静岡,4,1,0,0,1,8,45,34,浜松
17,静岡,4,1,0,0,1,8,57,24,島田
17,静岡,3,1,0,0,1,9,06,34,浜松
17,静岡,4,1,0,0,1,9,21,34,浜松
17,静岡,4,1,0,0,1,9,30,24,島田
17,静岡,4,1,0,0,1,9,41,42,豊橋
17,静岡,4,1,0,0,1,9,51,24,島田
17,静岡,4,1,0,0,1,10,00,24,島田
17,静岡,4,1,0,0,1,10,09,34,浜松
17,静岡,4,1,0,0,1,10,20,24,島田
17,静岡,4,1,0,0,1,10,30,34,浜松
17,静岡,4,1,0,0,1,10,43,24,島田
17,静岡,4,1,0,0,1,10,52,34,浜松
17,静岡,4,1,0,0,1,11,05,24,島田
17,静岡,4,1,0,0,1,11,16,34,浜松
17,静岡,4,1,0,0,1,11,23,24,島田
17,静岡,4,1,0,0,1,11,31,34,浜松
17,静岡,4,1,0,0,1,11,40,24,島田
17,静岡,4,1,0,0,1,11,48,34,浜松
17,静岡,4,1,0,0,1,12,01,24,島田
17,静岡,4,1,0,0,1,12,10,34,浜松
17,静岡,4,1,0,0,1,12,21,24,島田
17,静岡,4,1,0,0,1,12,32,34,浜松
17,静岡,4,1,0,0,1,12,42,24,島田
17,静岡,4,1,0,0,1,12,53,34,浜松
17,静岡,4,1,0,0,1,13,04,24,島田
17,静岡,4,1,0,0,1,13,14,34,浜松
17,静岡,4,1,0,0,1,13,23,24,島田
17,静岡,4,1,0,0,1,13,31,34,浜松
17,静岡,4,1,0,0,1,13,41,24,島田
17,静岡,4,1,0,0,1,13,50,34,浜松
17,静岡,4,1,0,0,1,14,03,24,島田
17,静岡,4,1,0,0,1,14,11,34,浜松
17,静岡,4,1,0,0,1,14,21,24,島田
17,静岡,4,1,0,0,1,14,30,42,豊橋
17,静岡,4,1,0,0,1,14,41,24,島田
17,静岡,4,1,0,0,1,14,51,34,浜松
17,静岡,4,1,0,0,1,15,02,24,島田
17,静岡,3,1,0,0,1,15,11,34,浜松
17,静岡,3,1,0,0,1,15,23,24,島田
17,静岡,3,1,0,0,1,15,32,34,浜松
17,静岡,4,1,0,0,1,15,47,24,島田
17,静岡,3,1,0,0,1,16,00,34,浜松
17,静岡,4,1,0,0,1,16,11,34,浜松
17,静岡,3,1,0,0,1,16,22,24,島田
17,静岡,3,1,0,0,1,16,32,34,浜松
17,静岡,3,1,0,0,1,16,45,34,浜松
17,静岡,3,1,0,0,1,17,00,34,浜松
17,静岡,3,1,0,0,1,17,13,24,島田
17,静岡,3,1,0,0,1,17,18,34,浜松
17,静岡,3,1,0,0,1,17,27,34,浜松
17,静岡,3,1,0,0,1,17,38,34,浜松
17,静岡,3,1,0,0,1,17,49,34,浜松
17,静岡,3,1,0,0,1,18,00,24,島田
17,静岡,3,1,0,0,1,18,06,34,浜松
17,静岡,3,1,0,0,1,18,20,42,豊橋
17,静岡,3,1,0,0,1,18,31,34,浜松
17,静岡,3,1,0,0,1,18,41,24,島田
17,静岡,3,1,0,0,1,18,47,34,浜松
17,静岡,3,1,0,0,1,19,00,24,島田
17,静岡,3,1,0,0,1,19,13,34,浜松
17,静岡,3,1,0,0,1,19,27,34,浜松
17,静岡,3,1,0,0,1,19,37,34,浜松
17,静岡,3,1,0,0,1,19,51,34,浜松
17,静岡,3,1,0,0,1,20,08,24,島田
17,静岡,3,1,0,0,1,20,18,42,豊橋
17,静岡,3,1,0,0,1,20,34,42,豊橋
17,静岡,3,1,0,0,1,20,44,34,浜松
17,静岡,3,1,0,0,1,21,02,24,島田
17,静岡,3,1,0,0,1,21,16,42,豊橋
17,静岡,3,1,0,0,1,21,29,24,島田
17,静岡,3,1,0,0,1,21,42,42,豊橋
17,静岡,3,1,0,0,1,21,56,24,島田
17,静岡,3,1,0,0,1,22,11,34,浜松
17,静岡,3,1,0,0,1,22,24,24,島田
17,静岡,3,1,0,0,1,22,41,34,浜松
17,静岡,3,1,0,0,1,23,05,24,島田
17,静岡,3,1,0,0,1,23,19,34,浜松
17,静岡,3,1,0,0,1,23,42,26,菊川
17,静岡,3,0,1,0,1,5,00,34,浜松
17,静岡,4,0,1,0,1,5,28,42,豊橋
17,静岡,3,0,1,0,1,5,53,34,浜松
17,静岡,3,0,1,0,1,6,21,42,豊橋
17,静岡,3,0,1,0,1,6,33,42,豊橋
17,静岡,3,0,1,0,1,6,48,34,浜松
17,静岡,4,0,1,0,1,6,59,34,浜松
17,静岡,4,0,1,0,1,7,08,34,浜松
17,静岡,4,0,1,0,1,7,18,24,島田
17,静岡,3,0,1,0,1,7,28,34,浜松
17,静岡,4,0,1,0,1,7,39,24,島田
17,静岡,4,0,1,0,1,7,48,34,浜松
17,静岡,4,0,1,0,1,7,58,24,島田
17,静岡,4,0,1,0,1,8,06,34,浜松
17,静岡,4,0,1,0,1,8,18,34,浜松
17,静岡,4,0,1,0,1,8,31,34,浜松
17,静岡,4,0,1,0,1,8,45,34,浜松
17,静岡,4,0,1,0,1,8,57,24,島田
17,静岡,3,0,1,0,1,9,06,34,浜松
17,静岡,4,0,1,0,1,9,21,34,浜松
17,静岡,4,0,1,0,1,9,30,24,島田
17,静岡,4,0,1,0,1,9,41,42,豊橋
17,静岡,4,0,1,0,1,9,51,24,島田
17,静岡,4,0,1,0,1,10,00,24,島田
17,静岡,4,0,1,0,1,10,09,34,浜松
17,静岡,4,0,1,0,1,10,20,24,島田
17,静岡,4,0,1,0,1,10,30,34,浜松
17,静岡,4,0,1,0,1,10,43,24,島田
17,静岡,4,0,1,0,1,10,52,34,浜松
17,静岡,4,0,1,0,1,11,05,24,島田
17,静岡,4,0,1,0,1,11,16,34,浜松
17,静岡,4,0,1,0,1,11,23,24,島田
17,静岡,4,0,1,0,1,11,31,34,浜松
17,静岡,4,0,1,0,1,11,40,24,島田
17,静岡,4,0,1,0,1,11,48,34,浜松
17,静岡,4,0,1,0,1,12,01,24,島田
17,静岡,4,0,1,0,1,12,10,34,浜松
17,静岡,4,0,1,0,1,12,21,24,島田
17,静岡,4,0,1,0,1,12,32,34,浜松
17,静岡,4,0,1,0,1,12,42,24,島田
17,静岡,4,0,1,0,1,12,53,34,浜松
17,静岡,4,0,1,0,1,13,04,24,島田
17,静岡,4,0,1,0,1,13,14,34,浜松
17,静岡,4,0,1,0,1,13,23,24,島田
17,静岡,4,0,1,0,1,13,31,34,浜松
17,静岡,4,0,1,0,1,13,41,24,島田
17,静岡,4,0,1,0,1,13,50,34,浜松
17,静岡,4,0,1,0,1,14,03,24,島田
17,静岡,4,0,1,0,1,14,11,34,浜松
17,静岡,4,0,1,0,1,14,21,24,島田
17,静岡,4,0,1,0,1,14,30,42,豊橋
17,静岡,4,0,1,0,1,14,41,24,島田
17,静岡,4,0,1,0,1,14,51,34,浜松
17,静岡,4,0,1,0,1,15,02,24,島田
17,静岡,3,0,1,0,1,15,11,34,浜松
17,静岡,3,0,1,0,1,15,23,24,島田
17,静岡,3,0,1,0,1,15,32,34,浜松
17,静岡,4,0,1,0,1,15,47,24,島田
17,静岡,3,0,1,0,1,16,00,34,浜松
17,静岡,4,0,1,0,1,16,11,34,浜松
17,静岡,3,0,1,0,1,16,22,24,島田
17,静岡,3,0,1,0,1,16,32,34,浜松
17,静岡,3,0,1,0,1,16,45,34,浜松
17,静岡,3,0,1,0,1,17,00,34,浜松
17,静岡,3,0,1,0,1,17,13,24,島田
17,静岡,3,0,1,0,1,17,18,34,浜松
17,静岡,3,0,1,0,1,17,27,34,浜松
17,静岡,3,0,1,0,1,17,38,34,浜松
17,静岡,3,0,1,0,1,17,49,34,浜松
17,静岡,3,0,1,0,1,18,00,24,島田
17,静岡,3,0,1,0,1,18,06,34,浜松
17,静岡,3,0,1,0,1,18,20,42,豊橋
17,静岡,3,0,1,0,1,18,31,34,浜松
17,静岡,3,0,1,0,1,18,41,24,島田
17,静岡,3,0,1,0,1,18,47,34,浜松
17,静岡,3,0,1,0,1,19,00,24,島田
17,静岡,3,0,1,0,1,19,13,34,浜松
17,静岡,3,0,1,0,1,19,27,34,浜松
17,静岡,3,0,1,0,1,19,37,34,浜松
17,静岡,3,0,1,0,1,19,51,34,浜松
17,静岡,3,0,1,0,1,20,08,24,島田
17,静岡,3,0,1,0,1,20,18,42,豊橋
17,静岡,3,0,1,0,1,20,34,42,豊橋
17,静岡,3,0,1,0,1,20,44,34,浜松
17,静岡,3,0,1,0,1,21,02,24,島田
17,静岡,3,0,1,0,1,21,16,42,豊橋
17,静岡,3,0,1,0,1,21,29,24,島田
17,静岡,3,0,1,0,1,21,42,42,豊橋
17,静岡,3,0,1,0,1,21,56,24,島田
17,静岡,3,0,1,0,1,22,11,34,浜松
17,静岡,3,0,1,0,1,22,24,24,島田
17,静岡,3,0,1,0,1,22,41,34,浜松
17,静岡,3,0,1,0,1,23,05,24,島田
17,静岡,3,0,1,0,1,23,19,34,浜松
17,静岡,3,0,1,0,1,23,42,26,菊川
17,静岡,1,0,1,1,0,5,01,3,沼津
17,静岡,1,0,1,1,0,5,26,0,熱海
17,静岡,1,0,1,1,0,5,55,2,三島
17,静岡,1,0,1,1,0,6,26,0,熱海
17,静岡,1,0,1,1,0,6,38,2,三島
17,静岡,1,0,1,1,0,7,05,2,三島
17,静岡,1,0,1,1,0,7,24,3,沼津
17,静岡,1,0,1,1,0,7,37,0,熱海
17,静岡,1,0,1,1,0,7,50,2,三島
17,静岡,1,0,1,1,0,7,57,0,熱海
17,静岡,1,0,1,1,0,8,07,0,熱海
17,静岡,2,0,1,1,0,8,22,13,興津
17,静岡,1,0,1,1,0,8,33,0,熱海
17,静岡,2,0,1,1,0,8,43,13,興津
17,静岡,1,0,1,1,0,8,52,0,熱海
17,静岡,1,0,1,1,0,9,07,0,熱海
17,静岡,2,0,1,1,0,9,13,13,興津
17,静岡,1,0,1,1,0,9,26,0,熱海
17,静岡,2,0,1,1,0,9,32,13,興津
17,静岡,1,0,1,1,0,9,38,0,熱海
17,静岡,2,0,1,1,0,9,52,13,興津
17,静岡,1,0,1,1,0,10,04,0,熱海
17,静岡,2,0,1,1,0,10,14,13,興津
17,静岡,1,0,1,1,0,10,23,0,熱海
17,静岡,2,0,1,1,0,10,36,13,興津
17,静岡,1,0,1,1,0,10,42,0,熱海
17,静岡,2,0,1,1,0,10,56,13,興津
17,静岡,1,0,1,1,0,11,06,0,熱海
17,静岡,2,0,1,1,0,11,13,13,興津
17,静岡,1,0,1,1,0,11,24,0,熱海
17,静岡,2,0,1,1,0,11,31,13,興津
17,静岡,1,0,1,1,0,11,39,0,熱海
17,静岡,2,0,1,1,0,11,54,13,興津
17,静岡,1,0,1,1,0,12,04,0,熱海
17,静岡,2,0,1,1,0,12,13,13,興津
17,静岡,1,0,1,1,0,12,22,0,熱海
17,静岡,2,0,1,1,0,12,32,13,興津
17,静岡,1,0,1,1,0,12,43,0,熱海
17,静岡,2,0,1,1,0,12,54,13,興津
17,静岡,1,0,1,1,0,13,02,0,熱海
